225,9,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/le-camera-show-a-montreal-camera-show-dim-le-8-avril-2018/c1179658,"Le Montreal Camera Show (Annuel) aura lieux dimanche le 8 avril entre 9;30h et 14;30h au Hampton INN & Suites, situe au 1900 Trans Canadienne (autoroute 40), Dorval, Qc H9P 2N4 (Sortie Des Sources Sud).Achat, vente et change de tout matriaux photographiques, numriques , neufs, vintage et usags: film, camras, objectifs, flash, filtres, trpieds, etc..Visiteurs: $7  la porteSongez-vous vendre votre quipement?Location de table: $75 (par reservation).SVP, veuillez contacter Solomon au 514-898-5351PLUS QUUN MARCH AUX PUCES!www.montrealcamerashow.comThe Annual Montreal Camera Show will take place Sunday, April 11, 2010 between 10am and 3pm at the Holiday Inn Pointe-Claire, located at 6700 Trans Canada Hwy (facing Fairview shopping center).BUY-SELL-TRADEEverything photographic, new, vintage or used, film and digital, cameras, lenses, flash, tripods, filters, film, accessories etc..Visitors: $7 at the doorThinking of selling your unused or unwanted gear??Table rentals are $75 (reservation required)Please call Sol at 514-898-5351GREAT BARGAINS, UNUSUAL FINDS!www.montrealcamerashow.com",$7.00,Impossible
226,9,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/2-camescope-sony-handycam-1-camescope-jvc-2-sacs-agema/1339351417,J'ai 3 camescopes et 2 sacs a vendre. Les cameras ont besoin de réparations et ca vient avec tout les fils nécéssaires. C'est parfait pour un bricoleur!!!,"50,00 $",2018-03-13T12:57:43.000Z
227,9,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/tutoriels-video-sur-dvd-75-pour-le-tout/1339350030,"5 tutoriels vidéos sur DVD: Video lighting, Green screen, Movie Genres, Wedding video for profit, Wedding Videography. 75$ pour le tout.","75,00 $",2018-03-13T12:49:26.000Z
228,9,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/af-s-nikkor-50mm-f-1-8g/1315678550,Selling my used 50mm 1.8G - Negotiable!,"200,00 $",2018-03-13T12:46:59.000Z
229,9,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/nikon-d800-body/1315678325,"Selling my D800 with 18k shutter in mint condition. Cosmetic scuff at the bottom of the body. Camera works exceptionally well! Serious buyers only please! Negotiable!- Nikon FX-format (35.9 x 24.0mm) CMOS Sensor with 36.3 effective megapixels
- Full 1080p HD broadcast quality video with stereo sound and headphone connector
- Standard ISO 100-6400: range expandable to ISO 50 to 25,600 equivalent","1 200,00 $",2018-03-13T12:46:52.000Z
230,9,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-leica-135mm-3-5-m39-adapter-lm/1339345874,Near mint condition Canon rangefinder 135mm lens. Flawless.,"200,00 $",2018-03-13T12:25:26.000Z
231,9,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/manfrotto-190xpro3-tripod-like-new/1327107042,"Manfrotto 190XPRO3 TRIPOD Like New
MT190XPRO3
•	Shoot from all angles with a 90° rotating camera tripod
•	Set up quickly and securely thanks to Quick Power Lock
•	Pair easily with your accessories
•	Individual leg control provides smooth, sure movement
•	Made to meet Italy's world-class quality standardsTake your shot with a professional standard camera tripod. Each feature of the 190 XPRO Aluminium 3-Section Tripod with Horizontal Column is designed to make every shoot a breeze. Advanced functionality means you can use this clever tripod for a full range of photo applications, like framing your shot with complete ease using the versatile 90° centre column mechanism. Plus it comes with an Easy Link connector, so you can switch from photo to video when needed.This smart tripod is compact and portable, thanks to its collapsible horizontal column mechanism. All you need to do is extend when you're ready to go, and slot right back into the tripod's top casting when you're done. And setting up isn't the only easy part. While you're working, you can simply and swiftly change from horizontal to vertical format, without taking the tripod apart. Everything is controlled by a Quick Power Lock, giving you the freedom to lock and unlock each section. You can even extend each leg individually for absolute flexibility.Practical, flexible, and secure, this locking system also keeps everything safe and in place, making this essential camera tripod reliably stable as well as innovative. An inbuilt spirit level bubble also means you get a great, accurate view while you're adjusting the legs or your shooting angle. And you can rotate the camera head fully, so your movements will never be hampered when the pressure's on. The 190 XPRO Aluminium 3-Section Tripod with Horizontal Column can also be paired with handy accessories, like a flash or reflector in a jiffy, giving you all the flexibility you need to tweak your camera tripod to fit the job.SPECIFICATIONS:
▪	Weight	2000 g
▪	Collection/Series	190
▪	Material	Aluminum	
▪	Safety Payload Weight	7 kg
▪	Legs Tube Diameter	26, 22.5, 19 mm
▪	Leg Sections	3
▪	Leg Angles	25°,46°,66°,88°
▪	Top Attachment	3/8″ screw
▪	Min Height	9 cm
▪	Maximum Height	160 cm
▪	Maximum Height	
▪	(with Center Column Down)	135 cm
▪	Closed Length	59 cm
▪	Upper Disc Diameter	60 mm
▪	Bubble Spirit Level (No.)	1
▪	Carrying Bag Included	none
▪	Center Column	rapid
▪	Color	Black
▪	Easy Link	Yes
▪	Leg Type	Single
▪	Leg Lock TypeWeight	2000 g
▪	Collection/Series	190
▪	Material	Aluminum
▪	Safety Payload Weight	7 kg
▪	Legs Tube Diameter	26, 22.5, 19 mm
▪	Leg Sections	3
▪	Leg Angles	25°,46°,66°,88°
▪	Top Attachment	3/8″ screw
▪	Min Height	9 cm
▪	Maximum Height	160 cm
▪	Maximum Height
▪	(with Center Column Down)	135 cm
▪	Closed Length	59 cm
▪	Upper Disc Diameter	60 mm
▪	Bubble Spirit Level (No.)	1
▪	Center Column	rapid
▪	Color	Black
▪	Easy Link	Yes
▪	Leg Type	Single
▪	Leg Lock Type	Flip LocK
▪	Maximum Working Temperature	60 C
▪	Minimum Working Temperature	-30 CPlease call, text or email to arrange an appointment to see, try and buy this great tripod.","235,00 $",2018-03-13T12:04:23.000Z
232,9,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sigma-8-16mm-f4-5-5-6-dc-hsm-lens-for-sigma-mount/1327175607,"SIGMA 8-16MM F4.5-5.6 DC HSM LENS FOR SIGMA MOUNT
Wide Angle Zoom
Sony CA Price is $1099.95 (50% off) No Tax
FeaturesThis is the first ultra wide zoom lens with a minimum focal length of 8mm, designed specifically for APS-C size image sensors. The wide-angle of view from 121.2 degrees (the angle of view varies depending on which camera the lens is mounted) on produces striking images with exaggerated perspective, enabling photographers to emphasize the subjectFour FLD (“F” Low Dispersion) glass elements, which have the performance equal to fluorite glass, compensate for color aberration - one hybrid aspherical lens and two glass mold elements give excellent correction for distortion and astigmatismThe incorporation of Sigma’s Hyper Sonic Motor (HSM) provides quiet, high-speed and accurate auto-focusing as well as full time manual focus capabilityIncorporating an inner focusing system, the lens produces high definition images throughout the entire zoom rangeSigma’s super multi-layer coating minimizes flare and ghosting – a common problem for digital camerasLens construction: 15 elements in 11 groups - minimum focusing distance 9.4” (24 cm) with maximum magnification ratio of 1:7.8. It has a minimum focusing distance of 24cm throughout the entire zoom range which allows photographers to emphasize the subject by creating exaggerated perspectivesFilters cannot be attached to this lensWeight: 19.2 oz (545 g) Length 4.2” (10.6cm)Includes lens caps, original box and carry case","450,00 $",2018-03-13T12:03:20.000Z
233,9,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/shape-paparazzi-i-handle/1327086668,"PAPARAZZI I HANDLEShoot shake-free videos
Several threaded holes (1/4-20- 3/8-16) for various accessories
Ideal for carrying and protecting SHAPE camera support
CNC machined parts
Hard anodized aluminum for resistance
Stainless steel screwsPlease call, text or email for info and/or arrange an appointment.","75,00 $",2018-03-13T12:03:03.000Z
235,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/camera-crane-18ft-dolly-with-tracks/1337896102,"I sell the whole package in perfect condition.
-Supreme 4 legged dolly + Telescopic Bazooka with 100mm bowl head
-24ft Straight tracks
-180-degree semi circle tracks
Telescopic Bazooka with 100mm Head,
-18ft Film Crane with Jib Stand - Includes Five 3.5ft Sections, Centre Post, Weight Shank, Weight Closers, Jib Stand, Accessory Bag","2 500,00 $",2018-03-07T00:08:33.000Z
236,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/location:-gopro-canon-samsung-gear360-dji-osmo-ricoh/428770245,"LOCATION: GoPro - Canon - Samsung Gear360 - DJI Osmo - Ricoh - MontréalGOPRO: J’offre en location quatre modèles de GoPro: Hero5 en édition Black, Hero4 en édition Silver et Black, Hero3 en édition Black. Avec la caméra, j’inclus le boitier étanche, une carte mémoire de 64GB pour Hero4 et Hero5 ou 32GB pour Hero3, une deuxième batterie, un câble USB pour transfèrer les vidéos vers un ordi, le chargeur pour pouvoir recharger directement de la prise murale et une pochette pour transporter le tout. Pour un léger supplément, choisissez parmi une quarantaine d'accessoires en stock pour à peu près toutes les activités que vous voulez faire.OLYMPUS TOUGH: Une camera étanche, résistante au froid et chocs. Idéal pour un trek ou une excursion de camping.RÉALITÉ VIRTUELLE 360°: J'ai tout l'équipement nécessaire pour filmer du 360°. Rig Freedom 360 et Freedom Explorer, avec Hero4Black, mât Ninja Nodal, smart remote pour partir les 6 caméras en même temps.CANON: Je peux faire 4 kits différents avec des Canon t5i: un kit peut inclure une lentille 18-55mm, ou une lentille 55-200mm, ou 2 lentilles de 18-55mm et 55-200mm, ou une lentille 18-55mm avec flash externe. J'ajoute une carte mémoire de 64GBSAMSUNG: J'ai des Gear360 pour filmer du 360 en 4K. J'ai des casques Samsung Gear VR avec téléphone S7 pour vos évènements.DJI OSMO: J'ai des gimballe Osmo mobile pour filmer avec stabilisation directement de votre téléphone. J'ai aussi des Osmo Plus pour filmer en 4K avec stabiliseur.RICOH THETA S 360°: Une façon très simple de filmer en 360, compatible avec votre page Facebook ou poster la vidéo sur Youtube et lier à votre page web.KARMA GRIP de GOPRO: Pous stabilser une GoPro et réaliser des vidéos de qualité professionnelle.Vérifiez la disponibilité par courriel, ou appelez moi au 1-800 424 7801, vous pouvez me texter au 514 984 7801Plus d'infos sur: www.LoueRent.ca","49,00 $",22 janvier 2018 22:22
237,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/achat-vente-appareil-photo-35mm-moyen-format-leica-hasselblad/1314596164,"Bonjour nous sommes le Studio Argentique.Nous achetons et vendons tous types d'appareil argentique et d'objectif, du 35mm au grand format. Les Polaroid et le materiel de chambre noire aussi.Nous avons une vaste sélection de film, chimie, papier et accessoire en vente dans notre boutique.Nous somme situé au 355 rue Rachel E, dans l'arrondissement du Plateau Mont-Royal.Nous pouvons nous déplacer chez vous pour les gros lot de matériel !Nous développons les films NB et couleur, vous pouvez nous les envoyer par la poste.Merci d'avance
--------------------------------------Hi we are le Studio Argentique.We buy and sell all type of analog camera and lens, from 35mm to large format.We have a good selection of film, chemistry, paper and accessory on sale in ou shop.We are located on 355 Rachel East, on the Plateau Mont-Royal.We can easily move to your location.We also develop film, you can send it by mail.
Many thanksNikon , Canon , Pentax, Minolta , Leica, Hasselblad, Bronica, Lomography , Polaroid, Miranda, Contax, Ricoh, Yashica, Fuji, Voigtlander, Konica, Olympus ...",Sur demande,25 janvier 2018 17:45
238,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-ef-24mm-f-1-4l-ii-usm-prime-lens/1339109152,"Lens bought two months ago, in perfect condition comes with 3 years warranty. Comes with hood.Objectif acheté il y a 2 mois, en parfaite condition (garantie de 3 ans).Merci,Thanks,Francesca","1 550,00 $",2018-03-12T12:54:30.000Z
239,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/appareils-photo-argentique-35mm-moyen-grand-format-selection/1322093404,"(FR)
Photo Tek Canada Tél: 514-844-1441/ 113 Mont-Royal West H2T 2S9Un grand choix d’appareils argentiques et accessoires : 35mm SLR, Moyen Format, Grand Format 4X5, 8X10. Toutes les caméras sont inspectées, vérifiées et sous garantis pour 14 jours. Nous offrons un Rabais Étudiant de 10% et un filtre offert à l'achat.Nous avons en stock film noir et blanc, film couleur, diapositive, polaroid et des équipements pour chambre noires.Photo Tek; 113, avenue Mont-Royal Ouest (coin St. Urbain), Montréal, QC, H2T 2S9. Tél: 514-844-1441Du lundi au samedi, de 11 h à 19 h
Dimanche, 12h - 17h
Metro Mont-Royal ⇒ ⇒:Bus : 11 et 97 direction Ouest au coin St. Urbain.(ENG)
We have a large selection of 35mm SLR Film Cameras, Medium Format cameras, Large Format view cameras. All cameras are inspected and verified; we offer guarantee and 10% Student Discount. Free UV/Skylight filter with purchase.We carry Black &White, Color, slide and polaroid Films, Filters, Flash, and Tripod, monopod, dark-room equipments and more.Photo Tek; 113 Mont-Royal Avenue West, Montreal, QC, H2T 2S9. Tel: 514-844-1441
Monday to Saturday, 11:00 am-7:00 pm
Sunday: 12:00 -5:00 PM
Metro Mont-Royal ⇒ ⇒: Bus: 11 or 97 direction West corner of St. Urbain.Example of what brands we have in stock;
-35 SLR: Nikon- Canon- PENTAX- MINOLTA- Olympus, FUJI, Leica, Contax, FUJICA- YASHICA- Rollei/ Rolleiflex- PRAKTIKA- ZENIT- ZEISS.-MEDIUM/ MOYEN FORMAT M.F. HASSELBLAD (6X6), MAMIYA (6X7, 645), MAMIYA UNIVERSAL, BRONICA (6X6, 645), PENTAX (6X7, 645), Rapid Omega 100 R.F.(6x7). L.F.: GRAFLEX/field camera, TOWER PRESS/field camera, TOYO, CAMBO CALUMET 4X4 & 8X10, LINHOF, DEARDORFF.
-GRAND/ LARGE FORMAT GRAFLEX, CAMBO, TOYO, LINHOF, CALUMET, DEARDORFF. -POLAROID SPECTRA/PLATINUM, FUJI PROVIA,…",Sur demande,2018-02-22T18:22:10.000Z
240,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sell-your-camera-collection-and-estates-i-am-buying/c300310,"I AM BUYING CAMERA COLLECTIONS AND ESTATES.OLDER AND NEWER CAMERAS, LENSES, AND ACCESSORIES.SINGLE ITEMS AND COMPLETE STUDIOS. QUANTITIES OF FILM.Please call 514-898-5351.House calls willingly.Je parle Francais.Linhof,Leica,Hasselblad,Nikon,Canon,Pentax,Contax,Contarex,Zeiss,Planar,Sonnar,Folmer,Burke & James, Deardorff, Voigtlander, Old Brass lenses, Accordion Cameras, Large format, Yashica, Ricoh, Leitz, Alpa, Zunow, Plaubel, Phase one, Olympus, Sinar, and much more!!",Please Contact,Impossible
241,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/kodak-retina-iiic-camera-w-schneider-kreuznach-xenon-50mm-f2-0/1339342807,"This is a beautiful and clean 1950's RETINA III c with original leather, velvet lined case.
It has a Schneider-kreuznach Retina-Xenon 1:2/50mm lens.
Camera working but the meter meter doesn't.
http://filmadvance.com/2015/10/favourite-cameras-kodak-retina-iiic/","130,00 $",2018-03-13T11:59:24.000Z
242,10,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/sell-your-leica-cameras-lenses-vendez-vos-appareils-et-objectifs-leica/c331604,"Sell your Leica Cameras, Lenses & accessories. I am buying all M Cameras including the M240/MP/M6/M7/M8/M9/M3/M4/M5. Also all M & R lenses; Noctilux/Summilux/Summicron/Elmarit/Elmar/Summarit etc.Call for an over the phone quote today. Just call Sol at 514-898-5351. Fast & friendly service.———————————————————————————————————————————————————————————————Vendez vos appareils & accessoires Leica M incluant le M240/MP/M9/M8/M7/M6/M5/M4/M3/M2/M1. Aussi toutes objectifs système M & R; M240/MP/M6/M7/M8/M9/M3/M4/M5 etc.Appelez Solomon aujourd'hui pour un estime gratuit au 514-898-5351. Service rapide et amical.",Please Contact,Impossible
243,10,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/canon-16-35mm-f2-8-mark-iii-brand-new-with-full-canon-warranty/c1203606,"Brand new, in never open box @ Pratt ImageWhat is the advantage of purchasing @ Pratt Image?We take trade-ins + we pay very high + only pay tax on the difference.For example, you purchase the Canon 16-35mm @ 2750, trade-in value @ 2000, you only pay tax on 750.+ friendly service+ free parking.Try us out!Pratt Image @ 5805 Decarie Blvd H3W 3C9Please call us @ 514-738-0119 or 514-886-9333.","$2,750.00",Impossible
244,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/feisol-tt-15-mark-2-mini-carbon-fiber-tabletop-tripod/1339342575,"Mint condition.
Load Capacity: 17.6lb
Max Height: 5.7""
Min Height: 2.1""
Folded Length: 6.3""
Leg Sections: 1
Base Diameter: 1.2""
Weight: 6.4 oz
25, 50, & 75° Leg Angles
1/4""-20 & 3/8""-16 Mounting Thread
Aluminum and Carbon Fiber Construction","70,00 $",2018-03-13T11:57:30.000Z
245,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/really-right-stuff-rss-bh-25-ball-head-w-clamp-black-version/1339342425,"Compact, Light Weight, Durable, Packable
Screw Knob & Lever Type
All Black w/ Silver Threads & Hex Nut
Weight (approx)- 6.5 oz
Ball Diameter (approx)- 1""
Base Diameter (approx)- 1.25""
Height (approx)- 2.75""
Top Clamp (approx)- 1.5"" x 2.25""-2.75""
If Similar to Newer Version, Load Capacity approx 8.8 lb
Made in USA.","140,00 $",2018-03-13T11:56:18.000Z
246,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/canon-80d-18-135mm-stm-lens-brand-new-including-tax/c1142981,"Brand new camera, in box with Canadian warranty. Comes with newest 18-135mm lens.We can sell the body only too if needed.All never taken out of the box.We are authorized Canon dealers.Why purchase @ Pratt Image?1) We take trades-in and pay  above market prices for your pre-owned equipment.All for 1799.99  TAX INCLUDED.2) Friendly and professional  service3) Free parking.Please call us @ 514-738-0119 or 514-886-9333 Ask for Michael Pratt Image @ 5805 Decarie Blvd","$1,799.99",Impossible
247,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/benro-b00-triple-action-ball-head/1339342338,"Mint, like new.","80,00 $",2018-03-13T11:55:17.000Z
248,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/panasonic-lumix-g-vario-telephoto-zoom-100-300mm-mega-o-i-s/1339342235,"Excellent + condition.
could be used on Oly/Pan cameras.
Actual item pictured+ working proofs)","550,00 $",2018-03-13T11:54:20.000Z
249,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/courroie-optex/1339342056,Courroie noire pour appareil photo.VOIR MES AUTRES ANNONCES,"10,00 $",2018-03-13T11:52:23.000Z
250,10,https://www.kijiji.ca/v-appareil-photo-camera/grand-montreal/we-buy-nous-achetons-cameras-et-objectifs-sell-vendez-cameras-lenses-nikon-leica-sony-fuji-hasselblad/c1029169,"We are buying Cameras and Lenses. Film & Digital. We pay cash. Service rapide et courtois. Appeler Solomon au 514-898-5351.Nous achetons du materiel Leica,Nikon,Canon,Panasonic, Fuji, Sony, Olympus,Hasselblad,Schneider,Rodenstock, Rolleiflex, Zeiss,Plaubel,et beaucoup plus!. Medium and Large format 4x5,8x10,11x14 cameras and lenses. Scanners. Friendly & courteous service. House calls willingly.Single items and entire collections/Estates.By Appointment only/Sur Rendez vousZuiko, Dallmeyer, Cooke, Zunow, 8x10, 11x14, Summicron, Summarit, Summilux, Noctilux, Nokton, Heliar, Apo-Lanthar, M240,M9,M3,M2,M6,M7,M8, M-P, Planar, Sonnar,Distagon, Biogon, Tessar,Plaubel, Bessa Voigtlander, Angulon, Exakta, contax, Rangefinder, 4x5, ULF brass lenses, Leitz, Berthiot, Nikkor, Switar, Movie cameras, lenses, Minolta,Rokkor, Mamiya, Folmer & Schwing, Kiev, M10,Q,8x20,12x20,16x20, bellows, Graflex,Biotar,jupiter,Xpan,",Please Contact,Impossible
251,10,https://www.kijiji.ca/v-appareil-photo-camera/quebec/original-sjcam-wifi-1080p-2k-4k-action-camera-s-gopro-drift-kodak-style-housings/c294696,"Your hobbies are expensive, recording the action doesn’t have to be!Get the same high quality video recordings as the GoPro style cameras at 1/3 of the price!FINALLY, there’s a high-quality alternative to the big brands Action Camera. Meet the SJCAM Series of Action Camera’s. Available in 1080p, 2K & 4K versions. The SJCAM Action Camera’s will allow you to enjoy super high-quality video recording, audio recording, still photos and video playback. Including most features that used to only be found on the high-end alternatives.1080P • 2K • 4K • Slow Motion • Gyro Anti-Shake• WIFI • LCD Screen • Wide-Angle Lens • Adjustable FOV • Waterproof up to 100’ • Automatic Timelape • Burst Mode • Dash Cam Mode • Digital Zoom • Motion Detection • and more…Comparable to the GoPro 2 and Go Pro 3,Hero 4, 5, Drift, Kodak, etc...You want more for less?Well, that’s what you’re getting with the full line of SJCAM Action Camera’s. Not only do you receive the action camera complete with 1 year warranty, we’ll also hook you up with a waterproof case and plenty of mounts and accessories for almost any application you can imagine.Multiple versions available, all brand new in package complete with 1-year warranty.SJ4000 - $97.99SJ4000 WiFi - $115.99M10 WiFi - $108.99M20 Wifi Plus 4K - $164.99SJ5000X Elite Wifi Plus 4K - $168.99SJ6 Legend Wifi Plus 4K - $195.00SJ7 Star Wifi Plus 4K - $255.00 For more detailed information, current promotions and online ordering please visit us online at http://www.XtremeSportDV.com/shop/ ** FREE SHIPPING – All orders ship same-day within Canada! Orders typically arrive within 3-5 business days to most Canadian destinations! ** ALL PACKAGE’S INCLUDE:(1) SJCAM Action Camera(1) Waterproof Housing(1) Quick Release Buckle(1) Housing Backdoor with Holes(1) Handlebar/Seat-post Pole Mount(1) Curved Adhesive Mount(1) Flat Adhesive Mount(1) 3-Way Pivot Arm Mount(2) 3M Adhesive Tape(1) Frame Mount(1) Quick Release Clip for The Frame(1) Vertical Quick Release J-Hook Buckle(1) Universal ¼” Camera Tripod Mount(1) Tripod Mount Adapter(1) Bandage Set(1) Cleaning Cloth(1) USB Cable(1) 900mAh Li-ion Battery(1) Multi-language Manual(2) SJCAM Stickers(2)Xtreme Sport DV Stickers",$97.99,Impossible
252,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sac-lowepro-pour-materiels-photo/1339341786,"Sac à dos rouge et noir pour matériels photo, beaucoup de poches, séparateurs et rangements 14 x 11 x 5 po.VOIR MES AUTRES ANNONCES","50,00 $",2018-03-13T11:49:38.000Z
253,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/sell-install-mobile-video-surveillance-security-camera-systems/1181680513,"Since August 2011FREE ESTIMATION
NO ANNUAL FEESRBQ: 5736-5116-01
BSP: SE 20031391(514) 623-6038 Mobile
(514) 800-5171 Office / FaxTony
office@distance-surveillance.ca
www.distance-surveillance.caI Sell and / or Install Video Surveillance (Security) Cameras & Systems (DVR & NVR) in Greater Montreal AreaFREE ESTIMATION
Montreal | Laval , Terrebonne [North Shore] | Boucherville , Longueuil , Brossard [South Shore] | West IslandI can setup any DVR / NVR with any Internet Service Provider for remote connectivity on any device.Video Surveillance Cameras System rental for only $ 99.99 per Week!I have Analog and IP Systems.I have a Mobile DVR (for Buses, Taxi, Trucks, Deliveries).I have Hidden Cameras such as Non-functional Smoke Detector Covert Cameras, PIR Covert Cameras.Analog Systems:
4 Cameras System:
One DVR with 1 TB HDD
Four 1080p (~2 MP) Cameras
Cabling, Installation & Setup for Remote Access
Prices start from $799.00 + tax8 Cameras System:
One DVR with 2 TB HDD
Eight 1080p (~2 MP) Cameras
Cabling, Installation & Setup for Remote Access
Prices start from $1'399.00 + tax16 Cameras System:
One DVR with 2 TB HDD
Sixteen 1080p (~2 MP) Cameras
Cabling, Installation & Setup for Remote Access
Prices start from $2'399.00 + taxIP Systems:
4 Cameras System:
One NVR with 2 TB HDD
Four 3 MP IP (digital) Cameras
Cabling, Installation & Setup for Remote Access
Prices start from $1'199.00 + tax8 Cameras System:
One NVR with 2 TB HDD
Eight 3 MP IP (digital) Cameras
Cabling, Installation & Setup for Remote Access
Prices start from $2'099.00 + tax16 Cameras System:
One NVR with 3 TB HDD
Sixteen 3 MP IP (digital) Cameras
Cabling, Installation & Setup for Remote Access
Prices start from $4'299.00 + taxFast and quality service is guaranteed.
References available.Call me now for a free quote.(514) 623-6038 Mobile
(514) 800-5171 Office / FaxTony
office@distance-surveillance.ca
www.distance-surveillance.ca",Sur demande,2018-03-13T11:38:09.000Z
254,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/camer-bag/1339334904,LARGE CAMERA BAG TO FIT ALL YOUR ALL YOUR LENSES & UP 500MM MODEL LOWPRO PRO RUNNER BP450 AW11. THE BAG IS BRAND NEW WITH ALL THE TAGS ATTACHED. NEVER BEEN USED.,"175,00 $",2018-03-13T10:11:37.000Z
255,10,https://www.kijiji.ca/v-appareil-photo-camera/ville-de-montreal/lowepro-nova-141-all-weather-dslr-shoulder-bag/1339331218,"LOWEPRO NOVA 141 ALL WEATHER DSLR SHOULDER BAGCOMME NEUF / LIKE NEWFits D-SLR Camera Kit
Rugged Nylon and Polyester Bag
Adjustable Padded Dividers
All Weather Cover / Exterior Front Zippered Pocket
Dual Memory Card Pockets / Cushioned Grab Handle
Belt Loop","25,00 $",2018-03-13T09:04:37.000Z
